date,ret
2024-02-24,-0.10226002606336182
2024-02-25,-0.11126453925666235
2024-02-26,-0.11646522765315448
2024-02-27,-0.10198347002820773
2024-02-28,-0.16608748640608573
2024-02-29,-0.1706327480467964
2024-03-01,-0.08444561405024753
2024-03-02,-0.10213553445720547
2024-03-03,-0.10884439936586987
2024-03-04,-0.06217612459971522
2024-03-05,-0.1529508675695207
2024-03-06,-0.1065964510285401
2024-03-07,-0.09422249229034119
2024-03-08,-0.12931581360072164
2024-03-09,-0.11063603431613189
2024-03-10,-0.09441553350265197
2024-03-11,-0.1407545773635167
2024-03-12,-0.09764102368072036
2024-03-13,-0.10989902941921059
2024-03-14,-0.1318714339304088
2024-03-15,-0.18715901036764826
2024-03-16,-0.15491747351399732
2024-03-17,-0.10727167232423973
2024-03-18,-0.10083872438498542
2024-03-19,-0.07730518470025205
2024-03-20,-0.16448811634331806
2024-03-21,-0.07316058799354519
2024-03-22,-0.13005727339512596
2024-03-23,-0.1205067418766046
2024-03-24,-0.10475577024967864
2024-03-25,-0.10371171633748555
2024-03-26,-0.11287489202992318
2024-03-27,-0.12241854104515704
2024-03-28,-0.11299903944624501
2024-03-29,-0.1127502350983639
2024-03-30,-0.1009920552058502
2024-03-31,-0.11318120361892581
2024-04-01,-0.12759210416625588
2024-04-02,-0.14027692749518128
2024-04-03,-0.11138098653198392
2024-04-04,-0.12156806376777196
2024-04-05,-0.09078209745113286
2024-04-06,-0.11180439489008298
2024-04-07,-0.10554930592653766
2024-04-08,-0.11192898617689706
2024-04-09,-0.10777317902458616
2024-04-10,-0.12332339245680168
2024-04-11,-0.09644313661842707
2024-04-12,-0.1462257641565181
2024-04-13,-0.1392772792345479
2024-04-14,-0.16595089299095145
2024-04-15,-0.10286919497770464
2024-04-16,-0.14064879644426187
2024-04-17,-0.14086025332184515
2024-04-18,-0.12890556304760925
2024-04-19,-0.1826983374463259
2024-04-20,-0.13434601397157864
2024-04-21,-0.09207163573855115
2024-04-22,-0.14828216042813047
2024-04-23,-0.10934899743948767
2024-04-24,-0.11301204114742514
2024-04-25,-0.12400047923144852
2024-04-26,-0.1183953684283976
2024-04-27,-0.10345025942980024
2024-04-28,-0.12078464058391691
2024-04-29,-0.13782090483897946
2024-04-30,-0.11043900741488233
2024-05-01,-0.17139471052650235
2024-05-02,-0.11798706647517632
2024-05-03,-0.12486586331813099
2024-05-04,-0.0985615965899529
2024-05-05,-0.1075571163868404
2024-05-06,-0.12349502333571338
2024-05-07,-0.11454102276055855
2024-05-08,-0.09289691886883378
2024-05-09,-0.10187178337463387
2024-05-10,-0.09742538405583279
2024-05-11,-0.11397705161141325
2024-05-12,-0.10785204350150412
2024-05-13,-0.14015006889923487
2024-05-14,-0.11114493432712014
2024-05-15,-0.08922839279744776
2024-05-16,-0.09439539216702109
2024-05-17,-0.11787061955906375
2024-05-18,-0.09532959691555476
2024-05-19,-0.1021766762827454
2024-05-20,-0.12302663599820263
2024-05-21,-0.11223721061252423
2024-05-22,-0.10883467717722484
2024-05-23,-0.12046954179541591
2024-05-24,-0.09861468878281088
2024-05-25,-0.11174952765714208
2024-05-26,-0.10432655913643196
2024-05-27,-0.1214565563644725
2024-05-28,-0.07888362587241582
2024-05-29,-0.10429028268798535
2024-05-30,-0.12115167612603106
2024-05-31,-0.11155386384924393
2024-06-01,-0.10605226890401331
2024-06-02,-0.11548132294931979
2024-06-03,-0.11864262363432021
2024-06-04,-0.10679057697147076
2024-06-05,-0.09144037059462118
2024-06-06,-0.10680868913631525
2024-06-07,-0.14858545441950155
2024-06-08,-0.10472545641734876
2024-06-09,-0.11347912479768785
2024-06-10,-0.1065487238117162
2024-06-11,-0.11793432231932444
2024-06-12,-0.12330697493339116
2024-06-13,-0.1033146976050957
2024-06-14,-0.11691018213592608
2024-06-15,-0.09639083855294683
2024-06-16,-0.10664515467768765
2024-06-17,-0.09548883178403256
2024-06-18,-0.13395439801834108
2024-06-19,-0.107739722501619
2024-06-20,-0.12253929794511331
2024-06-21,-0.10825599748238346
2024-06-22,-0.10697571352543567
2024-06-23,-0.1091232226281893
2024-06-24,-0.11020230108443652
2024-06-25,-0.11000759679123695
2024-06-26,-0.09432915462001745
2024-06-27,-0.10228204298585608
2024-06-28,-0.11445757745668395
2024-06-29,-0.1032288375687831
2024-06-30,-0.12948930909007372
2024-07-01,-0.10456245371834916
2024-07-02,-0.1051022526296953
2024-07-03,-0.0974594633502458
2024-07-04,-0.1393975707571523
2024-07-05,-0.05342282109324015
2024-07-06,-0.11289220939921107
2024-07-07,-0.12391883959919003
2024-07-08,-0.09314122507487876
2024-07-09,-0.11373830393481044
2024-07-10,-0.10797737730824752
2024-07-11,-0.11656715283174668
2024-07-12,-0.09996654999985433
2024-07-13,-0.12439803196790034
2024-07-14,-0.1016438999922914
2024-07-15,-0.09924983318475511
2024-07-16,-0.10979990399356021
2024-07-17,-0.12246235965448937
2024-07-18,-0.10484234428958283
2024-07-19,-0.10702911988344654
2024-07-20,-0.09978892850839993
2024-07-21,-0.12332127575089069
2024-07-22,-0.11499878266136931
2024-07-23,-0.12691853668155795
2024-07-24,-0.11902850629870532
2024-07-25,-0.1308176355594396
2024-07-26,-0.09388820956557364
2024-07-27,-0.1053532477832766
2024-07-28,-0.10555224902056548
2024-07-29,-0.12275338167039995
2024-07-30,-0.09763005607474962
2024-07-31,-0.10850246284683018
2024-08-01,-0.09389136597952841
2024-08-02,-0.0753266320456567
2024-08-03,-0.11146778628052989
2024-08-04,-0.11229537465472095
2024-08-05,-0.09349715049272911
2024-08-06,-0.09792454638122439
2024-08-07,-0.13874664925697944
2024-08-08,-0.13812769844058337
2024-08-09,-0.07518532337375305
2024-08-10,-0.09453290705084694
2024-08-11,-0.11203108521748328
2024-08-12,-0.0844256171742751
2024-08-13,-0.08461981427224086
2024-08-14,-0.07047178272052879
2024-08-15,-0.10884098904200334
2024-08-16,-0.12082397334109884
2024-08-17,-0.10712128606710847
2024-08-18,-0.1201239999569087
2024-08-19,-0.10218502732496171
2024-08-20,-0.10157864836223107
2024-08-21,-0.08467711465967309
2024-08-22,-0.1045728939448397
2024-08-23,-0.12309514797429799
2024-08-24,-0.11177886049089103
2024-08-25,-0.10438791601977881
2024-08-26,-0.09917043268642922
2024-08-27,-0.1274187934729587
2024-08-28,-0.1161727986102884
2024-08-29,-0.11172658237816802
2024-08-30,-0.10797489337710431
2024-08-31,-0.10790696997464522
2024-09-01,-0.1226338063223602
2024-09-02,-0.11869870617853906
2024-09-03,-0.11558022248021693
2024-09-04,-0.10343972024107317
