date,px,fd,px_long,px_short,fd_long,fd_short,cost
2021-05-01 00:00:00+00:00,-0.014066514537787355,0.0003738868286043117,0.002086543857996046,-0.016153058395783397,-0.0006048697029957496,0.0009787565316000614,0.0005853429769771049
2021-05-02 00:00:00+00:00,-0.003188164345152752,0.0006090666666666667,-0.006051852719153778,0.002863688374001027,-0.0004016830952380952,0.001010749761904762,0.0
2021-05-03 00:00:00+00:00,0.025446641650775783,0.0005775103893748035,0.03443122258446292,-0.008984580933687132,-0.0006536637409254918,0.001231174130300295,0.0
2021-05-04 00:00:00+00:00,-0.009439319398754779,0.0002795625971946568,-0.0441304244100909,0.03469110501133612,-0.0006548175711868153,0.0009343801683814722,0.0004751329434336138
2021-05-05 00:00:00+00:00,0.003795098116157287,0.0004537178571428571,0.05342167851476375,-0.04962658039860647,-0.0003988778571428571,0.0008525957142857142,0.0
2021-05-06 00:00:00+00:00,0.02671052482534677,0.0009525908805954806,0.016986860578136045,0.009723664247210724,-0.001128636421163631,0.0020812273017591114,0.0
2021-05-07 00:00:00+00:00,-0.010232884777034941,0.0006017100864189422,0.0018050780348810717,-0.012037962811916015,-0.0007832955907848015,0.0013850056772037437,0.0004480926626663681
2021-05-08 00:00:00+00:00,0.018721904711602552,0.0005093735714285714,0.017167492025004488,0.0015544126865980636,-0.0008238485714285714,0.0013332221428571426,0.0
2021-05-09 00:00:00+00:00,-0.0012897966075773053,0.0003727701920406916,-0.004714990824253653,0.0034251942166763473,-0.0006923727125213895,0.0010651429045620813,0.0
2021-05-10 00:00:00+00:00,0.018076862786956104,0.0005685196130880332,-0.03957256757233296,0.05764943035928906,-0.0008564917957972055,0.0014250114088852385,0.0004834831880188075
2021-05-11 00:00:00+00:00,-0.0076137728148397595,9.154499999999999e-05,0.04468751205484954,-0.0523012848696893,-0.00012271166666666665,0.00021425666666666663,0.0
2021-05-12 00:00:00+00:00,0.022217052229794754,0.0003089438588326541,-0.07301080695073081,0.09522785918052556,-0.00019195835279095568,0.0005009022116236098,0.0
2021-05-13 00:00:00+00:00,-0.0029274886755220313,9.640978347350018e-05,0.013321887186714624,-0.016249375862236654,-6.984716262021915e-05,0.00016625694609371936,0.0005908349599069888
2021-05-14 00:00:00+00:00,0.003041953805747518,0.0001786892857142857,0.041936806542699365,-0.03889485273695185,-4.3123095238095236e-05,0.00022181238095238097,0.0
2021-05-15 00:00:00+00:00,0.014511512414554959,0.0002856732552406783,-0.028143792463391486,0.04265530487794645,-8.834727365122416e-05,0.00037402052889190247,0.0
2021-05-16 00:00:00+00:00,-0.005449242623509449,0.00025646047565715697,3.424100102729626e-05,-0.005483483624536744,-0.0001211394408844244,0.0003775999165415814,0.0005004959045748601
2021-05-17 00:00:00+00:00,-0.0038051556313525086,0.0003010357142857143,-0.036441171390289705,0.032636015758937195,-6.868452380952381e-05,0.0003697202380952381,0.0
2021-05-18 00:00:00+00:00,-0.003750728430238548,0.00019040148685748153,0.023844316373118596,-0.027595044803357137,-0.00012027569318874384,0.0003106771800462254,0.0
2021-05-19 00:00:00+00:00,-0.0004515472603751035,0.0008626459852801149,-0.1749957170925049,0.17454416983212978,0.003426515505713253,-0.0025638695204331383,0.0005222625215957746
2021-05-20 00:00:00+00:00,0.007119336604323231,0.0005887997619047619,0.09555143294942559,-0.08843209634510237,0.0006308221428571428,-4.202238095238096e-05,0.0
2021-05-21 00:00:00+00:00,0.011101022777017138,0.00026705860801377694,-0.0721058659386953,0.08320688871571244,0.0002637500770120508,3.3085310017260994e-06,0.0
2021-05-22 00:00:00+00:00,0.03034466862355818,0.0008573963983452879,-0.012371817444848393,0.04271648606840658,0.0008349141693057327,2.2482229039555194e-05,0.0005753725366668795
2021-05-23 00:00:00+00:00,-0.009143506399252207,0.0007367759090909092,-0.07453580835721405,0.06539230195796185,0.0006446554545454545,9.212045454545456e-05,0.0
2021-05-24 00:00:00+00:00,-0.016346289585086392,0.0005994729205806805,0.1063248896311463,-0.1226711792162327,0.0006677265676105432,-6.825364702986271e-05,0.0
2021-05-25 00:00:00+00:00,0.017362959023173738,0.0006941701685439657,0.01180364760921692,0.005559311413956815,0.0006195771791125957,7.459298943137004e-05,0.0004144143737092258
2021-05-26 00:00:00+00:00,-0.0053377789070865505,0.000764911590909091,0.06326046749511184,-0.06859824640219839,0.0006159070454545455,0.00014900454545454546,0.0
2021-05-27 00:00:00+00:00,-0.009317669992476806,0.0008144562269642545,-0.03158742687733052,0.02226975688485372,0.0006534275465396905,0.0001610286804245641,0.0
2021-05-28 00:00:00+00:00,-0.008617707029068784,0.0007973818856665327,-0.06874914716316599,0.06013144013409719,0.0006334833388113294,0.00016389854685520342,0.0004411352671979611
2021-05-29 00:00:00+00:00,0.0027746079633440574,0.0010464579545454546,-0.025273726444061527,0.02804833440740559,0.0009094175,0.00013704045454545456,0.0
2021-05-30 00:00:00+00:00,-0.0004353165842470785,0.0008052539052950824,0.02412282544720763,-0.024558142031454712,0.0006802667655075494,0.000124987139787533,0.0
2021-05-31 00:00:00+00:00,-0.00421269260461131,0.0005045583194417057,0.043308298945771276,-0.047520991550382585,0.0003951448543964204,0.00010941346504528531,0.0004114616396307135
2021-06-01 00:00:00+00:00,0.006388247056413653,0.0002301159090909091,-0.0007296204453129825,0.007117867501726634,8.377113636363636e-05,0.00014634477272727273,0.0
2021-06-02 00:00:00+00:00,0.0016911073297631472,0.00023857986862551195,0.0252901966540657,-0.023599089324302554,9.99742916424033e-05,0.00013860557698310862,0.0
2021-06-03 00:00:00+00:00,-0.002230580280002577,0.0002856580909347813,0.029801928464295364,-0.032032508744297944,0.00014074296788751977,0.00014491512304726153,0.0005742134677076047
2021-06-04 00:00:00+00:00,0.0037029360946178843,0.0002529595454545455,-0.0424825369659558,0.046185473060573676,9.978e-05,0.00015317954545454547,0.0
2021-06-05 00:00:00+00:00,0.005810957915432018,0.0003833979790480387,-0.01006463958321053,0.01587559749864255,0.0002557234599494728,0.00012767451909856593,0.0
2021-06-06 00:00:00+00:00,0.0033364220217660554,0.00027176048237499917,0.01395390529164044,-0.010617483269874384,0.00016870729580480373,0.00010305318657019545,0.0004191189013598464
2021-06-07 00:00:00+00:00,-0.0011742434283214895,0.00025632204545454547,-0.05027144895060519,0.0490972055222837,0.00011210181818181818,0.0001442202272727273,0.0
2021-06-08 00:00:00+00:00,-0.002033824529161054,0.0004083830973799033,-0.0073447737799088334,0.005310949250747781,0.00034759184791140424,6.07912494684991e-05,0.0
2021-06-09 00:00:00+00:00,-0.008266181071310327,0.0005790983090821183,0.021745241829649424,-0.03001142290095975,0.0006268283116111261,-4.773000252900783e-05,0.0005097618050173498
2021-06-10 00:00:00+00:00,0.0070140789165515395,0.0006702443181818182,-0.026071017594476574,0.03308509651102811,0.0005292031818181818,0.00014104113636363637,0.0
2021-06-11 00:00:00+00:00,0.0018322047322129522,0.00025741360449734504,-0.025999711754259358,0.027831916486472312,0.00012135118561439809,0.00013606241888294696,0.0
2021-06-12 00:00:00+00:00,-0.008244726713799983,0.00048815552965386286,-0.014472875738443169,0.006228149024643186,0.00037073903461575376,0.00011741649503810911,0.00036793577651273015
2021-06-13 00:00:00+00:00,-0.006804542183445495,0.0006148163636363637,0.03287064521538405,-0.039675187398829546,0.00047191863636363636,0.0001428977272727273,0.0
2021-06-14 00:00:00+00:00,-0.007790932039316967,0.00045551617073440545,0.018709001022763416,-0.026499933062080386,0.0002890999901960464,0.00016641618053835902,0.0
2021-06-15 00:00:00+00:00,-0.007782706217787066,0.0002585851667708763,0.000591545849084307,-0.008374252066871373,9.343914985517072e-05,0.00016514601691570554,0.0004497239186711429
2021-06-16 00:00:00+00:00,0.0011214548332363124,0.00011887727272727275,-0.019358525016738973,0.020479979849975287,7.328295454545455e-05,4.5594318181818184e-05,0.0
2021-06-17 00:00:00+00:00,0.0052484124034571965,0.0003204384193164974,0.0012754048084901723,0.003973007594967024,0.00019475291913523336,0.00012568550018126403,0.0
2021-06-18 00:00:00+00:00,-0.006846688500010649,0.00029692979498386447,-0.037024545258326415,0.030177856758315767,0.0001668698571977879,0.00013005993778607657,0.0004800861804242752
2021-06-19 00:00:00+00:00,0.004044656358141675,0.000486011590909091,-0.012996405725159428,0.0170410620833011,0.000363235,0.00012277659090909092,0.0
2021-06-20 00:00:00+00:00,0.0010771448075553901,0.00044762657833471303,0.008992040247107131,-0.007914895439551742,0.00038346941712566647,6.415716120904662e-05,0.0
2021-06-21 00:00:00+00:00,0.006493429661115071,0.0003020021076945481,-0.11006736716992957,0.11656079683104464,0.0002805282025242054,2.147390517034273e-05,0.0004767644121578839
2021-06-22 00:00:00+00:00,0.005049008207528283,0.0006870918181818182,-0.017244485190237142,0.02229349339776543,0.000566806590909091,0.00012028522727272731,0.0
2021-06-23 00:00:00+00:00,0.009378409669430602,0.000770967481397657,0.056154735162108095,-0.04677632549267749,0.0007454181457343345,2.5549335663322447e-05,0.0
2021-06-24 00:00:00+00:00,0.0029213576565252407,0.0005620182184312803,0.018577302063200508,-0.015655944406675268,0.00048560034035729106,7.641787807398925e-05,0.000412449527904693
2021-06-25 00:00:00+00:00,0.0011422163149129548,0.0004288384090909091,-0.0533572286917194,0.05449944500663235,0.0003056575,0.0001231809090909091,0.0
2021-06-26 00:00:00+00:00,-0.002749377332242693,0.00038229533973674725,0.005438020039721066,-0.00818739737196376,0.0002918687153119625,9.042662442478478e-05,0.0
2021-06-27 00:00:00+00:00,0.000957269587081094,0.0004123120320437833,0.021845449160453504,-0.02088817957337241,0.00039744189367716526,1.4870138366618034e-05,0.00041292422691823215
2021-06-28 00:00:00+00:00,0.001776820745584543,0.0005352770454545455,0.01630894828830793,-0.014532127542723386,0.0004217897727272727,0.00011348727272727275,0.0
2021-06-29 00:00:00+00:00,0.006364326400289506,0.0005878894839148419,0.04336776938310677,-0.03700344298281727,0.0004986644142940727,8.922506962076918e-05,0.0
2021-06-30 00:00:00+00:00,0.0070091402913252405,0.0004510023548631466,0.009244571571550456,-0.002235431280225217,0.000299188439323462,0.0001518139155396847,0.00044788494391287496
2021-07-01 00:00:00+00:00,0.003735298407125076,0.000927576590909091,-0.02546646397644436,0.02920176238356944,0.0007812661363636364,0.00014631045454545458,0.0
2021-07-02 00:00:00+00:00,0.004655540359418124,0.0008242779564429845,0.005182208232913656,-0.000526667873495532,0.000704811530026016,0.00011946642641696846,0.0
2021-07-03 00:00:00+00:00,-0.0015965370330044053,0.0005769218590169212,0.015326007922132985,-0.016922544955137394,0.00044686361866353314,0.00013005824035338802,0.00041741850514745167
2021-07-04 00:00:00+00:00,0.00781952177887525,0.0007068263636363637,0.022910838568725986,-0.015091316789850737,0.0005493436363636364,0.0001574827272727273,0.0
2021-07-05 00:00:00+00:00,0.0036483232038148567,0.0006303730978024542,-0.009828105611138421,0.013476428814953277,0.0004469611466483259,0.00018341195115412833,0.0
2021-07-06 00:00:00+00:00,0.012933778547702387,0.0004079899995428242,0.047101115979206035,-0.034167337431503644,0.0003179909623899581,8.999903715286614e-05,0.00046075316055234507
2021-07-07 00:00:00+00:00,-0.004008060199611312,0.0005781452272727274,0.015045664827610923,-0.01905372502722224,0.0004288736363636364,0.00014927159090909095,0.0
2021-07-08 00:00:00+00:00,-0.0007705748777751958,0.0005565352839988389,-0.041635873749121005,0.040865298871345816,0.00040869887180781874,0.00014783641219102015,0.0
2021-07-09 00:00:00+00:00,0.004055351784738854,0.0005684904336896833,0.020725356501606132,-0.016670004716867276,0.0004718465658828906,9.664386780679268e-05,0.00042353802203444984
2021-07-10 00:00:00+00:00,0.0047176227307789975,0.0008611222727272727,-0.0037610620747370723,0.008478684805516067,0.0007281693181818182,0.00013295295454545457,0.0
2021-07-11 00:00:00+00:00,-0.0014352877334352413,0.0007958135082843763,0.008916018710495128,-0.010351306443930366,0.0006503167668541845,0.00014549674143019182,0.0
2021-07-12 00:00:00+00:00,-0.009962369363662923,0.0006749819626482819,-0.02481247587145627,0.014850106507793342,0.000524850907671257,0.00015013105497702485,0.0005057307413792874
2021-07-13 00:00:00+00:00,0.02006578435466718,0.0009334970454545454,0.0012456605734616948,0.018820123781205483,0.0007872561363636364,0.00014624090909090911,0.0
2021-07-14 00:00:00+00:00,0.013972710682836004,0.0008365781404143606,0.015451025505344872,-0.0014783148225088701,0.0007189837348211951,0.00011759440559316547,0.0
2021-07-15 00:00:00+00:00,-0.0006995242669019959,0.0007925744427799064,-0.018133529014876176,0.01743400474797418,0.0006999896282860716,9.258481449383484e-05,0.00043091883699090543
2021-07-16 00:00:00+00:00,-0.00565733798634787,0.0006535895454545455,-0.03546029404940922,0.029802956063061353,0.0005349863636363636,0.00011860318181818184,0.0
2021-07-17 00:00:00+00:00,-0.004375766947427829,0.0006134845790051897,0.0007641409694845169,-0.0051399079169123455,0.0005029520105946289,0.00011053256841056078,0.0
2021-07-18 00:00:00+00:00,0.012091646117039084,0.0008146069453126871,0.010156486994524256,0.0019351591225148293,0.0006971797656957676,0.00011742717961691951,0.0003946840849844448
2021-07-19 00:00:00+00:00,-0.0075467104956331915,0.0008447115909090909,-0.036375773111117234,0.028829062615484048,0.0007155840909090909,0.00012912750000000002,0.0
2021-07-20 00:00:00+00:00,0.0004974118869552832,0.0007704914703867301,-0.026560256624058233,0.027057668511013513,0.0007471320185474756,2.335945183925446e-05,0.0
2021-07-21 00:00:00+00:00,0.007898049648544733,0.0008726218038733393,0.055552925978318964,-0.047654876329774234,0.0009042646588138513,-3.164285494051196e-05,0.00037719868253176757
2021-07-22 00:00:00+00:00,-0.007460333380807016,0.0008537643181818183,0.013869566713743875,-0.021329900094550894,0.0007025020454545454,0.00015126227272727278,0.0
2021-07-23 00:00:00+00:00,0.032595934901892464,0.0007039940824081349,0.047207400068458874,-0.01461146516656641,0.0005466125281645645,0.00015738155424357026,0.0
2021-07-24 00:00:00+00:00,0.006299256860572979,0.0004400492464135052,0.011587018634796612,-0.005287761774223633,0.00029047025675199724,0.0001495789896615079,0.0004917291649218224
2021-07-25 00:00:00+00:00,0.0063927983266006665,0.00047668869565217385,0.019490233534246174,-0.013097435207645506,0.00035343108695652176,0.0001232576086956522,0.0
2021-07-26 00:00:00+00:00,-0.0063720114403779385,0.0002583852172381611,-0.0038016977779167975,-0.0025703136624611413,0.00014184727952628315,0.0001165379377118779,0.0
2021-07-27 00:00:00+00:00,0.01586822499886021,0.00026406808316798086,0.032492675365589974,-0.01662445036672976,0.00014197997669055385,0.000122088106477427,0.0005418728004607885
2021-07-28 00:00:00+00:00,0.0005807698079410319,0.00023954652173913043,0.0024735314716135288,-0.0018927616636724978,8.954652173913041e-05,0.00015000000000000001,0.0
2021-07-29 00:00:00+00:00,-0.0025335091260428135,0.00016261568264325628,0.010380782424014953,-0.012914291550057766,1.054620603915876e-05,0.0001520694766040975,0.0
2021-07-30 00:00:00+00:00,-0.01208951905655758,0.00021106236682558947,0.014064563211080666,-0.026154082267638247,5.703654189803495e-05,0.0001540258249275545,0.0004955510094525933
2021-07-31 00:00:00+00:00,0.010616510463379362,0.000255965,0.01618029297836799,-0.00556378251498863,9.990913043478261e-05,0.0001560558695652174,0.0
2021-08-01 00:00:00+00:00,0.0010254354554150719,0.0001231035353755521,-0.007411396183721295,0.008436831639136368,-2.9663336452988375e-05,0.00015276687182854052,0.0
2021-08-02 00:00:00+00:00,-0.005957450459743451,0.00012057944171688721,0.01261599810347605,-0.0185734485632195,-4.034414129425233e-05,0.00016092358301113955,0.0005028351553394209
2021-08-03 00:00:00+00:00,0.011284620864883564,0.0001048086956521739,-0.00024318583258832027,0.011527806697471882,-9.219413043478261e-05,0.0001970028260869565,0.0
2021-08-04 00:00:00+00:00,-0.004652536560919516,0.0001858242425360025,0.019230530256070282,-0.023883066816989797,-2.1286920929658534e-05,0.00020711116346566104,0.0
2021-08-05 00:00:00+00:00,-0.008577763458243983,0.0002728712203647083,0.007234837176210152,-0.015812600634454135,-6.188733608834426e-05,0.0003347585564530526,0.0005947882993472567
2021-08-06 00:00:00+00:00,-0.008169427763577077,0.00029126891304347824,0.011457474662674239,-0.019626902426251314,-0.00012465847826086956,0.0004159273913043478,0.0
2021-08-07 00:00:00+00:00,0.016407700530922255,0.0004635048200854384,0.02962140593086006,-0.013213705399937808,-0.0002732411365259222,0.0007367459566113606,0.0
2021-08-08 00:00:00+00:00,-0.0003757524873129912,0.00036167725817990397,-0.026362785052508518,0.025987032565195523,-0.0003070419110419849,0.0006687191692218888,0.000565403207531274
2021-08-09 00:00:00+00:00,-0.005675843475928466,0.00020286978260869565,0.030434926941668956,-0.03611077041759742,-4.7035434782608705e-05,0.00024990521739130437,0.0
