date,open,high,low,close,volume
2020-08-26,1484.7038011345894,1494.1050874834884,1468.5040682325248,1478.693115234375,2621573
2020-08-27,1482.9656921295436,1484.6695629728454,1459.8563036375965,1482.1180419921875,2263553
2020-08-28,1481.2615615940256,1510.3730604924053,1473.9836868694308,1504.3795166015625,4229962
2020-08-31,1516.0071132868704,1554.8966926427372,1516.0071132868704,1529.63818359375,4781036
2020-09-01,1532.6349494845488,1542.9095971905904,1519.800210419948,1542.8924560546875,3163992
2020-09-02,1562.602882491513,1565.1715447641018,1515.5107408273852,1536.916259765625,3200929
2020-09-03,1536.916176774152,1551.4719288661636,1523.8159580836898,1535.2037353515625,3043735
2020-09-04,1512.085615565413,1521.4954718217,1494.961203158104,1515.510498046875,3085796
2020-09-07,1506.9484674173193,1522.3518698108103,1458.9743953842096,1475.6964111328125,3111202
2020-09-08,1485.4572450960006,1487.9403059157612,1435.9419373973556,1465.3360595703125,3447238
2020-09-09,1455.292670274215,1464.9936131481875,1440.1717834938406,1445.300537109375,2596355
2020-09-10,1458.7775169402566,1472.6140733804627,1455.5752597303804,1460.5413818359375,2477833
2020-09-11,1445.3006324834103,1486.3992286677726,1445.3006324834103,1483.83056640625,3108800
2020-09-14,1494.1050594066303,1514.6543553526242,1481.758319798861,1512.085693359375,3105601
2020-09-15,1515.5021230679681,1515.5021230679681,1496.459782374989,1506.948486328125,2082087
2020-09-16,1506.9485315580173,1511.06700356629,1471.843480538768,1477.06640625,2251598
2020-09-17,1455.5752325555904,1455.5752325555904,1419.613962104217,1430.3338623046875,6367985
2020-09-18,1425.60744672117,1451.2940673828125,1399.9293966279445,1451.2940673828125,4720140
2020-09-21,1449.3762611809464,1449.3762611809464,1427.028920262314,1427.1488037109375,2244407
2020-09-22,1412.7640683275424,1444.4270911479693,1412.7640683275424,1426.1981201171875,2326547
2020-09-23,1399.9207794750114,1426.4721905102538,1387.9508313680647,1412.7469482421875,3572552
2020-09-24,1400.7510160935813,1420.3670568709945,1392.899541058019,1395.05712890625,3005078
2020-09-25,1395.6394960410446,1412.7639070354132,1391.3583932924523,1400.0147705078125,2258296
2020-09-28,1400.0832698684655,1428.6040273502174,1400.0832698684655,1422.182373046875,2423222
2020-09-29,1429.314879760113,1429.3748737405072,1414.7335205078125,1414.7335205078125,1743078
2020-09-30,1421.3261291485614,1448.6395859077086,1421.3261291485614,1428.60400390625,2708781
2020-10-09,1448.7252640634213,1461.0720028178416,1445.3003816424675,1452.150146484375,3423988
2020-10-12,1459.471096606005,1498.9085693359375,1459.471096606005,1498.9085693359375,4372904
2020-10-13,1498.9169307452996,1498.9169307452996,1485.5427689028581,1488.9676513671875,2294389
2020-10-14,1489.8239448154643,1495.800348284825,1477.8368556043054,1480.405517578125,2048139
2020-10-15,1473.6670211538456,1485.5427971439085,1473.555708290874,1476.9805908203125,1620436
2020-10-16,1476.9807227304048,1485.1832794941022,1458.143867136162,1465.849853515625,1737738
2020-10-19,1476.980484844026,1484.6693288478662,1448.6396048502615,1454.71875,1922632
2020-10-20,1451.5508279573546,1485.5170323366112,1451.2939199691825,1484.6865234375,2773493
2020-10-21,1484.7722216685756,1491.6648397709644,1475.2681932715793,1484.1129150390625,1890137
2020-10-22,1481.261719450547,1494.1050291567656,1468.8550906358696,1491.9644775390625,2248087
2020-10-23,1490.4916820742094,1496.3224898573942,1467.5620699228002,1468.7008056640625,1929169
2020-10-26,1386.2213327938366,1423.8265840935494,1386.2213327938366,1406.7706298828125,6601529
2020-10-27,1406.770491811899,1407.0273998079483,1383.755277150365,1391.3585205078125,4394440
2020-10-28,1392.214848904439,1435.8821043128805,1391.4270882388123,1425.44482421875,3463653
2020-10-29,1416.9082198093572,1462.4249410333384,1410.1954788535763,1435.02587890625,3937376
2020-10-30,1436.7382637745561,1452.1502356148076,1425.6073952232632,1429.9056396484375,2605545
2020-11-02,1437.5945544132094,1451.2940856047587,1431.6010095169065,1433.322021484375,2106643
2020-11-03,1442.723289927181,1460.6268937937014,1434.5977639527448,1451.2940673828125,2349749
2020-11-04,1455.5752265017802,1459.0001093876667,1442.7319156797057,1455.215576171875,1644371
2020-11-05,1470.1309137621,1483.3851932213563,1465.935411508575,1474.326416015625,2352414
2020-11-06,1481.7325628450744,1482.6229611730648,1447.012776604695,1456.1058349609375,2305153
2020-11-09,1456.756734665868,1498.968455706209,1456.1059985920288,1492.0244140625,4146970
2020-11-10,1500.8864080238905,1510.784264840335,1486.3991163368553,1494.1051025390625,3018944
2020-11-11,1494.1051583565059,1521.932331792945,1482.1180682608087,1482.417724609375,3485073
2020-11-12,1481.2702773666945,1498.3861195941286,1474.6431379764192,1485.363037109375,2347309
2020-11-13,1476.1243934429986,1480.3027543755045,1447.8691121299944,1459.856201171875,2815548
2020-11-16,1464.9936410968512,1481.3046875,1453.2291768524956,1481.3046875,3061349
2020-11-17,1489.8237671275856,1491.8358645299415,1456.4910549010867,1469.103271484375,2522403
2020-11-18,1468.4183506997538,1473.1532757723126,1441.1563156582379,1450.1380615234375,3517895
2020-11-19,1442.3037171060382,1476.9806542047586,1438.9644355927069,1472.8621826171875,2781576
2020-11-20,1472.6994434031951,1486.3989731092713,1466.4062428482898,1472.6651611328125,2187466
2020-11-23,1517.214624161278,1549.6739826096111,1517.214624161278,1532.81494140625,6663724
2020-11-24,1515.50205435956,1526.2133835786321,1499.6448304197386,1509.9451904296875,3246536
2020-11-25,1508.2325624720736,1514.5514745784947,1476.1242904921119,1478.5902099609375,2822632
2020-11-26,1477.837047159572,1489.8155673552615,1477.134992117476,1485.020751953125,2322830
2020-11-27,1483.5391693885683,1489.8152285707,1470.986946505192,1488.0257568359375,2156861
2020-11-30,1485.5427709748851,1488.8820522860874,1467.485107421875,1467.485107421875,3194007
2020-12-01,1477.8369432975317,1488.9592419426265,1472.708189613667,1487.25537109375,2819620
2020-12-02,1494.9614347126355,1497.530096971592,1482.1181234178534,1488.1202392578125,2357169
2020-12-03,1488.1199294017888,1503.2322434491264,1483.05963653994,1497.52978515625,2950578
2020-12-04,1502.6672939774555,1541.28282575647,1502.6672939774555,1535.2978515625,6249119
2020-12-07,1543.5089280163195,1575.7799387498353,1541.6681372292649,1551.8143310546875,5833133
2020-12-08,1554.0406959327493,1605.4139420792865,1552.3282543945313,1584.0084228515625,6145400
2020-12-09,1593.8550364618716,1597.7080301036005,1574.590068253227,1575.4462890625,3115212
2020-12-10,1575.446211974239,1583.811505594577,1565.1715627657113,1569.3670654296875,3265354
2020-12-11,1570.976622151952,1573.1513516308107,1545.3157131659134,1558.3216552734375,3077579
2020-12-14,1564.9744532013801,1566.8666674147676,1554.0404986448796,1566.027587890625,3305200
2020-12-15,1569.8805642682537,1573.065680006723,1545.4782757044984,1554.9052734375,2960497
2020-12-16,1567.3121913744055,1580.3010986779695,1558.5016458008602,1575.4462890625,3215016
2020-12-17,1580.1552242803386,1599.4201890846236,1575.4460106615136,1597.2882080078125,3603064
2020-12-18,1585.558085918911,1600.2850399774104,1576.3707501202985,1579.7271728515625,2707698
2020-12-21,1575.445752416893,1585.0610921066846,1573.3908022707888,1577.5863037109375,3069672
2020-12-22,1583.9823537646837,1625.9543031197256,1577.594981714378,1610.5509033203125,4065060
2020-12-23,1624.1823476745424,1632.127997019937,1559.195170046859,1576.8590087890625,4770609
2020-12-24,1554.0405308205304,1591.6114983579923,1536.9332583943926,1567.1749267578125,3785714
2020-12-25,1543.7571406823201,1581.4394169041368,1541.1970495005123,1566.8836669921875,2308805
2020-12-28,1571.1649089106506,1617.2296221621107,1563.501775821978,1603.7012939453125,3008037
2020-12-29,1606.2869692243032,1615.5170522762705,1588.5974225557914,1598.5638427734375,2286759
2020-12-30,1601.1325636862227,1655.074462890625,1601.1325636862227,1655.074462890625,3445210
2020-12-31,1661.9243041259033,1711.5679613612258,1661.9243041259033,1710.7288818359375,3886007
2021-01-04,1703.9646154794625,1716.7137529078161,1698.5790589142275,1709.87255859375,4351400
2021-01-05,1703.8791438380645,1763.3436279296875,1697.4232065002163,1763.3436279296875,5211605
2021-01-06,1767.9243095717827,1819.468747093564,1743.2908265645447,1798.063232421875,4741020
2021-01-07,1795.4945273711303,1832.3120117187502,1776.6576749142087,1832.31201171875,3793139
2021-01-08,1832.312379681893,1841.627960974805,1766.400523980696,1789.5013427734375,5386164
2021-01-11,1789.5015077040923,1841.302867137632,1762.616257662991,1797.83251953125,5107990
2021-01-12,1787.7887503917616,1850.2071533203125,1785.2200883940723,1850.2071533203125,4105859
2021-01-13,1852.8616943359375,1860.8503007883287,1828.0312927020457,1852.8616943359375,3438993
2021-01-14,1846.0120283303802,1852.0055738769074,1811.8574728999417,1827.1751708984375,3615220
2021-01-15,1810.906648223613,1827.4746011737213,1737.2716734022274,1782.6513671875,5950939
2021-01-18,1764.7222827955525,1790.7684495483738,1746.9214210298765,1766.38330078125,3914404
2021-01-19,1775.0397327083324,1794.8954399608826,1718.306437992237,1720.4984130859375,4634519
2021-01-20,1719.2912493454953,1759.953164007579,1697.4576204319944,1747.229736328125,4508242
2021-01-21,1753.5399758454107,1789.5183860181899,1747.5464310060954,1772.3768310546875,3831017
2021-01-22,1771.5204223264932,1798.063260940375,1763.9001425978008,1780.89599609375,2924761
2021-01-25,1783.5076077024964,1866.132900138066,1783.5076077024964,1862.2799072265625,5595716
2021-01-26,1870.842185405727,1872.554626765366,1819.5632208681645,1833.930419921875,3174746
2021-01-27,1833.9304398009513,1833.9304398009513,1785.2201367748473,1788.64501953125,3712017
2021-01-28,1780.9391743744013,1806.3346067705972,1763.8319003743857,1787.7889404296875,3512864
2021-01-29,1799.0821315477224,1840.429058209165,1789.6894165500553,1811.9168701171875,3370133
2021-02-01,1828.031021930548,1849.4365374098284,1793.7821971636993,1806.0433349609375,2934059
2021-02-02,1808.5265646339574,1840.8660390336197,1799.861719357495,1836.593505859375,3458225
2021-02-03,1840.8745705484505,1882.2043619321505,1832.3123632435738,1875.0462646484375,3871415
2021-02-04,1875.979800134691,1994.9944930688407,1875.979800134691,1987.16015625,6385101
2021-02-05,1990.7126341348494,2024.6190490670087,1961.6011375496516,1980.43798828125,3972906
2021-02-08,2000.9877169069543,2036.8461384274144,1980.438420712788,2028.215576171875,3578573
2021-02-09,2028.2158117839517,2103.246337890625,2012.1188194209294,2103.246337890625,3329655
2021-02-10,2127.708428605434,2227.201231628347,2127.708428605434,2227.030029296875,6137057
2021-02-18,2215.881864675381,2250.044984434067,2110.5838675906134,2115.72119140625,6591232
2021-02-19,2098.733912070762,2137.691954966071,2039.1753574497816,2106.302978515625,5938546
2021-02-22,2102.021629677765,2102.021629677765,1950.6589228439154,1959.0499267578125,7893547
2021-02-23,1959.0499742931756,2007.7431336097454,1939.339758348403,1975.301025390625,5745460
2021-02-24,1976.1487813545396,1977.8697933024498,1849.8648001861225,1874.26708984375,8211578
2021-02-25,1891.391407782976,1904.6628278013718,1816.2237637939563,1840.8743896484375,5972643
2021-02-26,1798.0633835416527,1866.5181834074106,1770.065009805582,1817.568115234375,6652506
2021-03-01,1849.4364401717448,1864.5400791229945,1815.1876172056013,1847.7239990234375,4491626
2021-03-02,1866.5609672998664,1866.5609672998664,1740.6965351012057,1762.10205078125,7076450
2021-03-03,1746.6899550963785,1840.6773033738139,1740.6964111328125,1832.31201171875,5421546
2021-03-04,1793.7823378248165,1794.638558511129,1721.0891806530547,1740.6966552734375,6508829
2021-03-05,1712.4412982799315,1793.7822599482283,1702.1666504902519,1763.9088134765625,6377920
2021-03-08,1776.6237284021718,1785.2202179577885,1678.192626953125,1678.192626953125,6309959
2021-03-09,1673.9113871456334,1712.4413167730265,1626.973416641299,1658.4908447265625,8226581
2021-03-10,1692.7482798397502,1712.330042558295,1684.1860730626145,1686.7633056640625,5117174
2021-03-11,1692.739679379869,1780.9304076270346,1679.4596885415085,1753.5399169921875,5676897
2021-03-12,1772.3768355133266,1778.3703803677195,1714.1623989248321,1734.703125,4032251
2021-03-15,1755.252310990759,1772.2055214606596,1670.6149216792483,1691.4210205078125,6248487
2021-03-16,1689.1522832626697,1729.5572889908217,1682.4737198190942,1721.4317626953125,3464850
2021-03-17,1712.4415511628322,1755.252589941903,1691.900823118165,1738.4364013671875,3137491
2021-03-18,1749.7811051056035,1786.3846431465092,1745.8339403722161,1772.119873046875,3386488
2021-03-19,1742.409056706215,1743.308130213885,1705.7884820689906,1721.0035400390625,3578077
2021-03-22,1712.526861426796,1734.7800272424438,1674.3822950658068,1703.8704833984375,3691407
2021-03-23,1711.4822769880982,1719.9760231648931,1686.7546213031533,1709.016357421875,2744619
2021-03-24,1696.1733052909165,1723.5723692835006,1696.1733052909165,1703.0230712890625,2935739
2021-03-25,1686.763311801572,1702.920191868051,1666.89046324565,1687.6109619140625,3157523
2021-03-26,1699.5979657009711,1731.278129293382,1676.4800084848873,1723.5721435546875,5001642
2021-03-29,1749.4300148550365,1794.9382684649574,1734.8315152788743,1741.638427734375,5699220
2021-03-30,1746.690111987286,1786.076261571313,1742.4774687961976,1760.4324951171875,3262697
2021-03-31,1751.0570086448452,1751.8447693499124,1712.441474303136,1720.1474609375,3715441
2021-04-01,1732.9905677771153,1752.512440091344,1713.4858365986713,1750.5430908203125,2658763
2021-04-02,1760.3895427410962,1853.7175875654054,1760.3895427410962,1851.14892578125,5202757
2021-04-06,1850.2927173168246,1851.131796782091,1800.0326098849996,1820.3507080078125,3274177
2021-04-07,1801.539688074635,1812.8760412264974,1755.2523491279642,1764.6707763671875,4020097
2021-04-08,1752.7094668594104,1780.0828172766644,1750.1150930800877,1772.3768310546875,2854762
2021-04-09,1748.4025277015007,1758.6771752687964,1716.730934936841,1729.565673828125,2880886
2021-04-12,1721.8597136009269,1738.1279058229147,1705.3346133783116,1720.0531005859375,3194307
